JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;pieceRef;PieceDate;EcritureLib;Debit;Credit;EcritureLet;DateLet;ValidDate;Montantdevise;Idevise;DateRglt;ModeRglt;NatOp;IdClient;IdOrigine
60;Achats;ecriture-60-5;20190312;6064000;Fournitures administratives;;;piece-60-5;20180601;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20180601;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-5;20190312;5120000;Banques;;;piece-BQ-5;20180601;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20180601;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-5;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-5;20180601;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C4;20180601;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-6;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-6;20180630;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;C5;20180630;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-6;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-6;20180630;ABON DEMAT ET PAPIER: Frais Generaux;0,2;;;20180630;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-6;20190312;6064000;Fournitures administratives;;;piece-60-6;20180630;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20180630;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-6;20190312;5120000;Banques;;;piece-BQ-6;20180630;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20180630;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-6;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-6;20180630;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C5;20180630;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-7;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-7;20180801;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;C6;20180801;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-7;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-7;20180801;ABON DEMAT ET PAPIER: Frais Generaux;0,2;;;20180801;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-7;20190312;6064000;Fournitures administratives;;;piece-60-7;20180801;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20180801;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-7;20190312;5120000;Banques;;;piece-BQ-7;20180801;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20180801;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-7;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-7;20180801;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C6;20180801;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-8;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-8;20180901;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;C7;20180901;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-8;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-8;20180901;ABON DEMAT ET PAPIER: Frais Generaux;0,2;;;20180901;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-8;20190312;6064000;Fournitures administratives;;;piece-60-8;20180901;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20180901;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-8;20190312;5120000;Banques;;;piece-BQ-8;20180901;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20180901;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-8;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-8;20180901;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C7;20180901;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-9;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-9;20181001;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;C8;20181001;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-9;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-9;20181001;ABON DEMAT ET PAPIER: Frais Generaux;0,2;;;20181001;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-9;20190312;6064000;Fournitures administratives;;;piece-60-9;20181001;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20181001;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-9;20190312;5120000;Banques;;;piece-BQ-9;20181001;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20181001;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-9;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-9;20181001;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C8;20181001;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-10;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-10;20181101;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;C9;20181101;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-10;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-10;20181101;ABON DEMAT ET PAPIER: Frais Generaux;0,2;;;20181101;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-10;20190312;6064000;Fournitures administratives;;;piece-60-10;20181101;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20181101;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-10;20190312;5120000;Banques;;;piece-BQ-10;20181101;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20181101;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-10;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-10;20181101;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C9;20181101;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-11;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-11;20181201;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;C10;20181201;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-11;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-11;20181201;ABON DEMAT ET PAPIER: Frais Generaux;0,2;;;20181201;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-11;20190312;6064000;Fournitures administratives;;;piece-60-11;20181201;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20181201;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-11;20190312;5120000;Banques;;;piece-BQ-11;20181201;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20181201;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-11;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-11;20181201;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C10;20181201;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-12;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-12;20190101;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;C11;20190101;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-12;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-12;20190101;ABON DEMAT ET PAPIER: Frais Generaux;0,2;;;20190101;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-12;20190312;6064000;Fournitures administratives;;;piece-60-12;20190101;ABON DEMAT ET PAPIER: Frais Generaux;1;;;20190101;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-12;20190312;5120000;Banques;;;piece-BQ-12;20190101;ABON DEMAT ET PAPIER: Frais Generaux;;1,2;;20190101;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-12;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-12;20190101;ABON DEMAT ET PAPIER: Frais Generaux;1,2;;C11;20190101;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-13;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-13;20180203;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C12;20180203;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-13;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-13;20180203;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180203;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-13;20190312;6064000;Fournitures administratives;;;piece-60-13;20180203;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180203;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-13;20190312;5120000;Banques;;;piece-BQ-13;20180203;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180203;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-13;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-13;20180203;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C12;20180203;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-14;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-14;20180303;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C13;20180303;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-14;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-14;20180303;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180303;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-14;20190312;6064000;Fournitures administratives;;;piece-60-14;20180303;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180303;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-14;20190312;5120000;Banques;;;piece-BQ-14;20180303;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180303;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-14;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-14;20180303;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C13;20180303;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-15;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-15;20180403;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C14;20180403;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-15;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-15;20180403;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180403;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-15;20190312;6064000;Fournitures administratives;;;piece-60-15;20180403;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180403;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-15;20190312;5120000;Banques;;;piece-BQ-15;20180403;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180403;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-15;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-15;20180403;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C14;20180403;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-16;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-16;20180501;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C15;20180501;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-16;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-16;20180501;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180501;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-16;20190312;6064000;Fournitures administratives;;;piece-60-16;20180501;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180501;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-16;20190312;5120000;Banques;;;piece-BQ-16;20180501;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180501;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-16;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-16;20180501;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C15;20180501;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-17;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-17;20180605;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C16;20180605;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-17;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-17;20180605;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180605;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-17;20190312;6064000;Fournitures administratives;;;piece-60-17;20180605;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180605;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-17;20190312;5120000;Banques;;;piece-BQ-17;20180605;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180605;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-17;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-17;20180605;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C16;20180605;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-18;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-18;20180704;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C17;20180704;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-18;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-18;20180704;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180704;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-18;20190312;6064000;Fournitures administratives;;;piece-60-18;20180704;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180704;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-18;20190312;5120000;Banques;;;piece-BQ-18;20180704;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180704;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-18;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-18;20180704;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C17;20180704;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-19;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-19;20180804;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C18;20180804;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-19;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-19;20180804;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180804;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-19;20190312;6064000;Fournitures administratives;;;piece-60-19;20180804;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180804;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-19;20190312;5120000;Banques;;;piece-BQ-19;20180804;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180804;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-19;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-19;20180804;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C18;20180804;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-20;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-20;20180904;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C19;20180904;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-20;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-20;20180904;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20180904;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-20;20190312;6064000;Fournitures administratives;;;piece-60-20;20180904;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20180904;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-20;20190312;5120000;Banques;;;piece-BQ-20;20180904;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20180904;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-20;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-20;20180904;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C19;20180904;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-21;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-21;20181003;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C20;20181003;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-21;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-21;20181003;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20181003;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-21;20190312;6064000;Fournitures administratives;;;piece-60-21;20181003;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20181003;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-21;20190312;5120000;Banques;;;piece-BQ-21;20181003;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20181003;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-21;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-21;20181003;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C20;20181003;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-22;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-22;20181106;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C21;20181106;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-22;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-22;20181106;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20181106;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-22;20190312;6064000;Fournitures administratives;;;piece-60-22;20181106;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20181106;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-22;20190312;5120000;Banques;;;piece-BQ-22;20181106;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20181106;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-22;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-22;20181106;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C21;20181106;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-23;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-23;20181204;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C22;20181204;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-23;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-23;20181204;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20181204;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-23;20190312;6064000;Fournitures administratives;;;piece-60-23;20181204;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20181204;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-23;20190312;5120000;Banques;;;piece-BQ-23;20181204;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20181204;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-23;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-23;20181204;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C22;20181204;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-24;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-24;20190104;ABONNEMENT CYBERPLUS: Frais Generaux;;5;C23;20190104;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-24;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-24;20190104;ABONNEMENT CYBERPLUS: Frais Generaux;0,83;;;20190104;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-24;20190312;6064000;Fournitures administratives;;;piece-60-24;20190104;ABONNEMENT CYBERPLUS: Frais Generaux;4,17;;;20190104;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-24;20190312;5120000;Banques;;;piece-BQ-24;20190104;ABONNEMENT CYBERPLUS: Frais Generaux;;5;;20190104;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-24;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-24;20190104;ABONNEMENT CYBERPLUS: Frais Generaux;5;;C23;20190104;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-25;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-25;20180331;AGIOS 1er : Frais Generaux;;48;C24;20180331;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-25;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-25;20180331;AGIOS 1er : Frais Generaux;8;;;20180331;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-25;20190312;6064000;Fournitures administratives;;;piece-60-25;20180331;AGIOS 1er : Frais Generaux;40;;;20180331;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-25;20190312;5120000;Banques;;;piece-BQ-25;20180331;AGIOS 1er : Frais Generaux;;48;;20180331;20190312;;;;;;;IMPORT
BQ;Banque;ecriture-BQ-25;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-BQ-25;20180331;AGIOS 1er : Frais Generaux;48;;C24;20180331;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-26;20190312;4010000;Fournisseurs (compte collectif);4012000;Fournisseur Frais Généraux;piece-60-26;20181231;AGIOS 2eme : Frais Generaux;;33,34;C25;20181231;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-26;20190312;4456611;TVA déductible Achats Taux 1/Factures;;;piece-60-26;20181231;AGIOS 2eme : Frais Generaux;5,56;;;20181231;20190312;;;;;;;IMPORT
60;Achats;ecriture-60-26;20190312;6064000;Fournitures administratives;;;piece-60-26;20181231;AGIOS 2eme : Frais Generaux;27,78;;;20181231;20190312;;;;;;;IMPORT
